2026-04-28T07:56:24.983490,MISS,Q2:Z2:conf=0.73,10.163307189941406,generador_respuestas
2026-04-28T07:56:25.108556,MISS,Q5:Z4:conf=0.4,14.78433609008789,generador_respuestas
2026-04-28T07:56:25.237021,MISS,Q3:Z5:conf=0.61,14.807462692260742,generador_respuestas
2026-04-28T07:56:25.353475,MISS,Q5:Z5:conf=0.37,9.453296661376953,generador_respuestas
2026-04-28T07:56:25.475902,MISS,Q4:Z1:conf=0.48,14.321327209472656,generador_respuestas
2026-04-28T07:56:25.596020,MISS,Q3:Z4:conf=0.14,12.286901473999023,generador_respuestas
2026-04-28T07:56:25.720999,MISS,Q2:Z1:conf=0.47,12.549400329589844,generador_respuestas
2026-04-28T07:56:25.842685,MISS,Q2:Z4:conf=0.8,10.558366775512695,generador_respuestas
2026-04-28T07:56:25.966095,MISS,Q1:Z5:conf=0.71,12.075662612915039,generador_respuestas
2026-04-28T07:56:26.077063,MISS,Q1:Z5:conf=0.39,4.955530166625977,generador_respuestas
2026-04-28T07:56:26.198151,MISS,Q4:Z5:conf=0.65,13.356924057006836,generador_respuestas
2026-04-28T07:56:26.326592,MISS,Q5:Z5:conf=0.21,18.12458038330078,generador_respuestas
2026-04-28T07:56:26.454059,MISS,Q3:Z3:conf=0.16,14.110326766967773,generador_respuestas
2026-04-28T07:56:26.576701,MISS,Q2:Z1:conf=0.78,10.666847229003906,generador_respuestas
2026-04-28T07:56:26.700149,MISS,Q2:Z1:conf=0.81,12.462139129638672,generador_respuestas
2026-04-28T07:56:26.824956,MISS,Q4:Z2:conf=0.75,14.703512191772461,generador_respuestas
2026-04-28T07:56:26.948575,MISS,Q4:Z2:conf=0.35,14.828205108642578,generador_respuestas
2026-04-28T07:56:27.073580,MISS,Q5:Z1:conf=0.56,14.952659606933594,generador_respuestas
2026-04-28T07:56:27.200705,MISS,Q5:Z1:conf=0.61,13.373613357543945,generador_respuestas
2026-04-28T07:56:27.326076,MISS,Q2:Z2:conf=0.07,11.35563850402832,generador_respuestas
2026-04-28T07:56:27.448246,MISS,Q1:Z1:conf=0.85,9.988069534301758,generador_respuestas
2026-04-28T07:56:27.569723,MISS,Q1:Z1:conf=0.03,11.829376220703125,generador_respuestas
2026-04-28T07:56:27.696413,MISS,Q3:Z1:conf=0.45,15.680313110351562,generador_respuestas
2026-04-28T07:56:27.822534,MISS,Q3:Z2:conf=0.68,14.498472213745117,generador_respuestas
2026-04-28T07:56:27.949171,MISS,Q5:Z1:conf=0.42,15.482187271118164,generador_respuestas
2026-04-28T07:56:28.072485,MISS,Q1:Z3:conf=0.34,10.172128677368164,generador_respuestas
2026-04-28T07:56:28.198660,MISS,Q4:Z1:conf=0.57,15.404939651489258,generador_respuestas
2026-04-28T07:56:28.327468,MISS,Q3:Z1:conf=0.32,16.00503921508789,generador_respuestas
2026-04-28T07:56:28.451691,MISS,Q3:Z2:conf=0.79,12.25900650024414,generador_respuestas
2026-04-28T07:56:28.562626,HIT,Q5:Z2:conf=0.38,1.489877700805664,cache
2026-04-28T07:56:28.688533,MISS,Q2:Z1:conf=0.04,13.198137283325195,generador_respuestas
2026-04-28T07:56:28.809382,MISS,Q1:Z1:conf=0.66,10.670185089111328,generador_respuestas
2026-04-28T07:56:28.930352,MISS,Q1:Z3:conf=0.23,11.326313018798828,generador_respuestas
2026-04-28T07:56:29.049746,MISS,Q1:Z5:conf=0.37,9.825706481933594,generador_respuestas
2026-04-28T07:56:29.171395,MISS,Q1:Z5:conf=0.42,11.589765548706055,generador_respuestas
2026-04-28T07:56:29.293775,MISS,Q3:Z5:conf=0.51,11.815786361694336,generador_respuestas
2026-04-28T07:56:29.415688,MISS,Q2:Z3:conf=0.74,11.227846145629883,generador_respuestas
2026-04-28T07:56:29.536895,MISS,Q1:Z2:conf=0.86,10.218620300292969,generador_respuestas
2026-04-28T07:56:29.668133,MISS,Q5:Z2:conf=0.67,19.69766616821289,generador_respuestas
2026-04-28T07:56:29.797858,MISS,Q5:Z1:conf=0.47,16.697168350219727,generador_respuestas
2026-04-28T07:56:29.923453,MISS,Q1:Z1:conf=0.6,10.780096054077148,generador_respuestas
2026-04-28T07:56:30.044582,MISS,Q1:Z3:conf=0.55,9.567975997924805,generador_respuestas
2026-04-28T07:56:30.171409,MISS,Q5:Z5:conf=0.67,15.727758407592773,generador_respuestas
2026-04-28T07:56:30.301661,MISS,Q3:Z2:conf=0.51,14.697074890136719,generador_respuestas
2026-04-28T07:56:30.424419,MISS,Q1:Z4:conf=0.61,9.59324836730957,generador_respuestas
2026-04-28T07:56:30.546160,MISS,Q2:Z5:conf=0.55,10.30874252319336,generador_respuestas
2026-04-28T07:56:30.673357,MISS,Q4:Z2:conf=0.83,16.786813735961914,generador_respuestas
2026-04-28T07:56:30.801188,MISS,Q3:Z1:conf=0.73,15.245199203491211,generador_respuestas
2026-04-28T07:56:30.928289,MISS,Q5:Z5:conf=0.36,16.551733016967773,generador_respuestas
2026-04-28T07:56:31.051927,MISS,Q2:Z3:conf=0.52,11.446714401245117,generador_respuestas
2026-04-28T07:56:31.180418,MISS,Q5:Z4:conf=0.49,16.994237899780273,generador_respuestas
2026-04-28T07:56:31.307857,MISS,Q4:Z5:conf=0.27,15.128612518310547,generador_respuestas
2026-04-28T07:56:31.434820,MISS,Q4:Z1:conf=0.19,17.32778549194336,generador_respuestas
2026-04-28T07:56:31.558258,MISS,Q5:Z2:conf=0.53,13.842105865478516,generador_respuestas
2026-04-28T07:56:31.684509,MISS,Q3:Z2:conf=0.16,12.737035751342773,generador_respuestas
2026-04-28T07:56:31.812987,MISS,Q5:Z2:conf=0.84,17.02713966369629,generador_respuestas
2026-04-28T07:56:31.938078,MISS,Q2:Z5:conf=0.78,11.48366928100586,generador_respuestas
2026-04-28T07:56:32.050875,MISS,Q1:Z1:conf=0.11,5.77235221862793,generador_respuestas
2026-04-28T07:56:32.172811,MISS,Q2:Z2:conf=0.57,12.810230255126953,generador_respuestas
2026-04-28T07:56:32.301318,MISS,Q5:Z1:conf=0.12,16.924619674682617,generador_respuestas
2026-04-28T07:56:32.431460,MISS,Q5:Z2:conf=0.42,16.072988510131836,generador_respuestas
2026-04-28T07:56:32.556427,MISS,Q1:Z2:conf=0.3,11.163949966430664,generador_respuestas
2026-04-28T07:56:32.677568,MISS,Q1:Z4:conf=0.74,9.926795959472656,generador_respuestas
2026-04-28T07:56:32.804217,MISS,Q3:Z3:conf=0.26,16.340970993041992,generador_respuestas
2026-04-28T07:56:32.933004,MISS,Q5:Z1:conf=0.82,15.259504318237305,generador_respuestas
2026-04-28T07:56:33.064896,MISS,Q5:Z4:conf=0.58,17.33708381652832,generador_respuestas
2026-04-28T07:56:33.192715,MISS,Q4:Z4:conf=0.44,15.58065414428711,generador_respuestas
2026-04-28T07:56:33.315501,MISS,Q3:Z4:conf=0.4,12.048482894897461,generador_respuestas
2026-04-28T07:56:33.437187,MISS,Q3:Z1:conf=0.85,12.060880661010742,generador_respuestas
2026-04-28T07:56:33.560443,MISS,Q4:Z4:conf=0.69,13.09657096862793,generador_respuestas
2026-04-28T07:56:33.684063,MISS,Q4:Z1:conf=0.2,15.279054641723633,generador_respuestas
2026-04-28T07:56:33.804170,MISS,Q2:Z3:conf=0.5,12.49384880065918,generador_respuestas
2026-04-28T07:56:33.930197,MISS,Q5:Z1:conf=0.85,14.653444290161133,generador_respuestas
2026-04-28T07:56:34.058069,MISS,Q4:Z3:conf=0.01,15.863895416259766,generador_respuestas
2026-04-28T07:56:34.178133,MISS,Q1:Z5:conf=0.77,9.792327880859375,generador_respuestas
